# x_1,x_2,Class_label
2.60843212e+01,1.72218038e+02,2
-5.83888245e+01,1.31569668e+02,2
-4.18160246e+02,-1.42039106e+02,0
5.34777854e+01,-1.52816370e+02,1
1.74224886e+01,-1.29791063e+02,1
-4.25732185e+02,-7.66513095e+01,0
1.07803723e+02,-1.53084378e+02,1
1.77508885e+02,-2.36034546e+02,1
1.81458122e+01,1.53752724e+02,2
-2.06634281e+01,-1.13673695e+02,1
-4.15451046e+02,-1.48515951e+02,0
6.58191256e+01,-1.60104873e+02,1
-4.06348573e+02,-1.63804119e+02,0
1.25057587e+02,1.50826568e+02,2
9.09898063e+01,-1.24117250e+02,1
-4.15475753e+02,-1.61150543e+02,0
8.66496057e+00,1.54049122e+02,2
7.85211477e+01,-1.59058075e+02,1
6.81411008e+01,1.81090813e+02,2
8.51803411e+00,-1.52595684e+02,1
-3.70100572e+00,-1.38792438e+02,1
-4.02821147e+02,-1.15401049e+02,0
4.40173884e+01,1.89800430e+02,1
-4.00845456e+02,-1.39282888e+02,0
5.85640935e+00,1.67685673e+02,2
-4.01863614e+00,1.50573314e+02,2
6.25909268e+01,1.57181826e+02,2
-2.77505019e+01,-1.05064620e+02,1
2.01047489e+01,1.41896206e+02,2
1.54496070e+01,1.74087948e+02,2
1.04020466e+02,1.53123015e+02,2
-3.80167552e+02,-1.77939008e+02,0
2.51771438e+01,1.52618445e+02,2
7.33831978e+01,-1.48606383e+02,1
5.51158064e+01,-1.37559669e+02,1
-4.05247652e+02,-1.87439928e+02,0
-2.21513007e+01,1.46257987e+02,0
-4.03602977e+02,-1.98635172e+02,0
7.07568851e+01,1.60367116e+02,2
-4.07473456e+02,-2.00469269e+02,0
-4.10469850e+02,-1.95306109e+02,0
-3.92344328e+02,-1.36305666e+02,0
1.40986970e+01,-1.46417347e+02,1
-6.24046580e-01,-1.31933333e+02,1
1.39175232e+02,-1.72583763e+02,1
7.69517719e+01,-1.89244371e+02,1
-4.11866727e+02,-1.48077466e+02,0
5.39834465e+00,1.27184780e+02,2
4.23306118e+01,1.48369532e+02,2
3.34597426e+01,-1.28440512e+02,1
-4.12771167e+01,1.44142406e+02,2
7.08306765e+01,1.68382935e+02,2
5.72662091e+01,1.76193213e+02,2
-3.96092792e+02,-1.27755958e+02,0
6.20867876e+01,1.84826533e+02,2
-4.02942562e+02,-1.70299104e+02,0
6.91578649e+01,-1.52494413e+02,1
-3.94377622e+02,-1.63120471e+02,0
9.89945132e+01,-1.60953379e+02,1
6.62367519e+01,-1.64140960e+02,1
5.76181114e+01,1.59644908e+02,2
9.45160483e+01,1.64977718e+02,2
2.17065912e+00,1.64325072e+02,2
-6.23351900e+00,1.72270938e+02,2
-4.06804938e+02,-1.60512349e+02,0
3.54727477e+01,1.60933506e+02,2
-4.10649432e+02,-1.34721947e+02,0
-4.07693640e+02,-1.80286301e+02,0
4.27258029e+01,-1.47341403e+02,1
3.68928878e+01,-1.14220354e+02,1
-4.13872867e+02,-1.21026536e+02,0
-3.99634948e+02,-1.91302265e+02,0
-4.17487105e+02,-8.43153540e+01,0
4.35083373e+01,1.45023953e+02,2
-4.38050423e+01,1.42529691e+02,2
-2.06245598e+01,-1.09809266e+02,1
-3.11025583e+01,1.22351169e+02,2
-3.85955930e+02,-1.86699106e+02,0
-5.21254611e+00,-1.45024490e+02,1
3.40665016e+01,-1.31927715e+02,1
-3.89140379e+02,-1.78164005e+02,0
-4.13544380e+02,-9.88971133e+01,0
-4.31881293e+02,-1.13445345e+02,0
-6.64582999e+00,-1.23495029e+02,1
5.26620868e+01,-1.44037351e+02,2
-3.97625549e+02,-1.37254186e+02,0
2.70637568e+01,1.51110793e+02,2
2.34481487e+01,1.48549676e+02,2
1.06636181e+01,-1.45279486e+02,1
4.53545708e+01,-1.14410153e+02,1
5.91281995e+01,1.58937826e+02,2
-4.18449706e+02,-1.20946048e+02,0
-4.10861754e+02,-1.46904024e+02,0
-3.89613142e+02,-1.65317222e+02,0
-4.18097456e+02,-1.48229611e+02,0
3.79849231e+01,-1.31495444e+02,1
1.38019266e+02,-1.69848292e+02,1
-4.09930402e+02,-8.64478936e+01,0
-3.04981628e+01,-8.82458797e+01,1
-4.09352147e+02,-2.03840717e+02,0
-3.92516531e+02,-1.33031590e+02,0
5.70693327e+01,-1.34558175e+02,1
1.14362366e+02,-1.64820412e+02,1
5.59589990e+01,1.50043438e+02,2
1.00954327e+02,-1.75833107e+02,1
-4.07073668e+02,-1.38605568e+02,0
-5.58591194e+01,-1.06615231e+02,1
-3.96505243e+02,-1.70357607e+02,0
7.26386720e+01,1.68228433e+02,2
1.64173842e+01,-1.43784898e+02,1
-3.78195496e+01,-9.87897655e+01,1
5.92978414e+01,1.52092440e+02,2
-4.22196319e+02,-1.46516298e+02,0
4.81054137e+00,1.50715861e+02,2
6.26641495e+00,-1.38657849e+02,1
1.80585696e+01,1.47302013e+02,2
5.27569880e+01,1.72398506e+02,2
1.76447749e+01,1.53131062e+02,2
-4.40139898e+02,-5.62947203e+01,0
2.23458897e+01,-1.15515825e+02,1
8.29862961e+01,1.62069939e+02,2
6.75544261e+01,1.41095817e+02,2
7.18062576e+01,1.59215886e+02,2
5.32802806e+01,-1.62018194e+02,1
-4.17253131e+02,-1.63205654e+02,0
2.47627798e-01,-1.25543711e+02,1
2.14875534e+00,1.40502318e+02,2
-4.18264281e+02,-1.26085377e+02,2
2.00226509e+01,-1.27111737e+02,1
1.41032108e+01,-1.47958024e+02,1
5.89084516e+01,1.45164372e+02,2
-2.87154056e+01,1.71645627e+02,2
4.30517354e+01,1.58656765e+02,2
-4.03506074e+02,-9.62491762e+01,0
2.82816662e+00,-1.29885241e+02,1
-4.08821175e+02,-1.55224416e+02,0
7.43743358e+01,1.55410829e+02,2
1.02308593e+02,-1.65273586e+02,1
4.70001266e+00,1.56977998e+02,2
1.95331470e+01,-1.26035368e+02,1
2.85787484e+01,-1.51280689e+02,1
-4.11039650e+02,-1.77393856e+02,0
4.90781596e+01,1.70002071e+02,2
2.64429295e+01,1.65377207e+02,2
-2.65258607e+01,1.51422113e+02,2
-4.06220105e+02,-1.46808606e+02,0
5.89977012e+01,1.40911195e+02,2
-2.53345122e+01,1.60215028e+02,2
3.86319928e+01,1.68296355e+02,2
-4.06117490e+02,-1.11062404e+02,0
4.41594673e+00,1.36389471e+02,2
3.48855267e+01,-1.45043469e+02,1
-4.09074748e+02,-2.27495967e+02,0
7.88743310e+01,-1.57297749e+02,1
9.87245595e+01,-1.72977152e+02,1
-4.04401092e+02,-1.68331340e+02,0
5.96043353e+01,-1.60943250e+02,1
4.30832428e+01,1.49583395e+02,2
-4.16681696e+02,-7.91148700e+01,0
4.37900883e+01,-1.62069038e+02,1
-4.05066327e+02,-1.66695555e+02,0
2.36444285e+01,-1.34605801e+02,1
1.24947279e+02,1.86746272e+02,2
-4.12637314e+02,-1.44668248e+02,0
3.98485751e+01,1.60437306e+02,2
-4.21529002e+02,-1.40786141e+02,0
3.16810265e+01,1.30907331e+02,2
8.95885675e+00,1.55894787e+02,2
1.01040814e+02,-1.76572916e+02,1
-3.76470695e+02,-2.75014081e+02,2
3.96037740e+01,-1.36782789e+02,1
-2.38826773e+01,1.48786984e+02,2
-4.03390390e+02,-1.26567434e+02,0
1.31363825e+02,-1.64705223e+02,1
1.28363048e+02,-2.04847306e+02,1
-4.23706760e+02,-1.16853674e+02,0
4.48529721e+01,1.82215169e+02,2
3.72127215e+01,1.53898959e+02,2
-4.26655827e+02,-8.26864741e+01,0
3.18243062e+01,1.74014549e+02,2
7.54803574e+01,-1.57821524e+02,1
-4.31212257e+02,-1.53739821e+02,0
7.06533049e+01,-1.73531889e+02,1
-4.22913602e+02,-1.10188994e+02,0
-3.92001978e+02,-1.72183194e+02,0
-3.97336328e+02,-1.71618335e+02,0
8.00915476e+01,-1.76374098e+02,1
-3.96616195e+02,-1.51585898e+02,0
-5.47845282e+00,-1.21412979e+02,1
-7.73040953e+00,-1.09914809e+02,1
-4.08566818e+02,-1.22770336e+02,0
1.49568154e+02,-1.70327339e+02,1
9.48304414e+01,1.78323174e+02,1
-3.92007544e+01,-9.66918396e+01,1
2.36217510e+01,1.62207781e+02,2
-4.36569515e+01,1.44610830e+02,2
9.90378881e+01,2.17966955e+02,2
2.43012486e+01,1.35158726e+02,2
1.57800232e+01,1.44992207e+02,2
-3.97820096e+02,-1.31994889e+02,0
3.47392716e+01,1.46930526e+02,2
4.95945720e+01,1.42732529e+02,2
-4.03606816e+02,-1.66411205e+02,0
-2.47374839e+01,1.55098538e+02,2
-1.89581247e+00,-1.43909172e+02,1
-3.95591566e+02,-1.29888281e+02,2
2.34563786e+01,1.54613971e+02,2
6.50965314e+01,1.55819627e+02,2
1.03687654e+02,-1.66738601e+02,1
4.12541588e+01,1.56250975e+02,1
-2.13849552e+01,1.53062413e+02,2
3.35441091e+01,-1.33810393e+02,1
1.97464484e+01,1.58585554e+02,1
-4.02285477e+02,-1.80285707e+02,0
6.75426430e+01,-1.54072141e+02,1
-4.29744338e+02,-6.69600713e+01,0
1.79852355e+01,1.51913764e+02,2
7.81779200e+01,-1.63693189e+02,1
-4.17834732e+02,-1.06149649e+02,0
2.06839898e+01,1.43432452e+02,2
2.45435345e+01,-1.70247467e+02,1
1.30104500e+01,1.50763449e+02,2
-4.01897255e+02,-9.76467607e+01,0
-3.98019083e+02,-1.96716444e+02,0
5.63720365e+01,1.87724642e+02,2
-3.92180529e+02,-2.12576490e+02,0
-3.96366199e+02,-2.03524478e+02,0
-4.25602723e+02,-1.17319627e+02,0
7.97568194e+01,1.55036622e+02,2
-4.14971621e+02,-1.45237599e+02,0
3.50167477e+01,-1.43148919e+02,1
-4.56243928e+01,-8.00208126e+01,1
-5.47737052e+01,-9.90446525e+01,1
1.61232889e+01,-1.13610171e+02,1
8.33885345e+00,1.31775240e+02,2
5.84313765e+01,1.79893492e+02,2
3.55292430e+01,-1.40561937e+02,1
-3.38799531e+00,-1.23421986e+02,1
9.21938838e+00,-1.27498738e+02,1
-4.07128980e+02,-1.52055739e+02,0
7.77490842e+01,-1.60785386e+02,1
3.87852227e+01,1.79243542e+02,2
7.15764304e+01,-1.67909566e+02,1
-4.28987538e+02,-9.45647883e+01,0
-4.23259773e+02,-1.32313543e+02,0
-9.36910213e+01,-7.70976333e+01,1
-4.31017262e+02,-1.39366456e+02,0
1.26038349e+02,-1.65180625e+02,1
1.71034923e-01,-1.17410591e+02,1
1.27653043e+01,-1.05988811e+02,1
-4.06745798e+02,-1.71829949e+02,0
-3.99039329e+02,-1.76866347e+02,0
-4.02007136e+01,1.48081848e+02,2
5.56574475e+01,-1.56915104e+02,1
-4.23898352e+02,-1.22226540e+02,0
-4.07674127e+02,-1.81879019e+02,0
2.51762722e+01,1.67343411e+02,2
-4.09117036e+02,-1.61481380e+02,0
-3.95641536e+02,-1.44010225e+02,0
8.75272249e+01,1.77200857e+02,2
-4.15047905e+02,-1.29845987e+02,0
4.65238502e+01,1.82962580e+02,2
-4.01900113e+02,-1.09485274e+02,0
9.58302540e+01,-1.65248105e+02,1
-4.08504164e+02,-1.51223775e+02,0
5.66320257e+01,1.87259592e+02,2
-6.01457439e+01,-8.42447156e+01,1
-3.88532568e+02,-1.67334973e+02,0
-4.17569107e+02,-1.41673099e+02,0
-3.63259966e+01,1.66929432e+02,2
7.05476392e+01,1.70778380e+02,1
-4.17090283e+02,-8.80919222e+01,0
-1.03841491e+01,-1.23269190e+02,1
8.55162549e+01,1.70620873e+02,2
3.03474689e+01,1.62519172e+02,2
-2.27191620e+01,-1.08879999e+02,1
-1.21256883e+01,-9.58094699e+01,1
-4.15448999e+02,-1.60090797e+02,0
-4.19798603e+02,-1.40113831e+02,0
-4.38423035e+02,-9.67373876e+01,0
-2.47021101e+01,-1.19250042e+02,1
5.38117562e+01,-1.75405414e+02,1
8.00798255e+01,-1.67789954e+02,1
-6.04818150e-01,1.69328901e+02,2
1.26317205e+02,-1.83910804e+02,1
4.74911718e+01,1.38800241e+02,2
-3.97690734e+02,-1.80285339e+02,0
-3.99436954e+02,-1.81892978e+02,0
-3.92647744e+02,-1.76397410e+02,0
-4.26133593e+02,-1.25364482e+02,0
9.66359776e-01,1.25288897e+02,2
1.90895795e+01,1.63189654e+02,2
4.30514437e+01,1.73300796e+02,2
-2.70954805e+01,1.43123436e+02,1
1.96447564e+01,-1.40660286e+02,1
-1.55232119e+00,-1.26349488e+02,1
8.23373365e+00,1.44019770e+02,2
-4.01681683e+02,-1.99049726e+02,0
-3.77820810e+02,-2.20865457e+02,0
7.92860277e+01,1.61404804e+02,2
1.07211800e+02,1.70219896e+02,2
3.73060292e+01,-1.26929376e+02,1
-4.09986431e+02,-1.53539451e+02,0
4.90283296e+01,1.26825709e+02,2
4.21001682e+01,1.56863944e+02,2
-4.12353684e+02,-1.31627404e+02,0
1.29417388e+01,-1.35276563e+02,1
-4.09060604e+02,-1.24269888e+02,0
-4.17464527e+02,-1.71629878e+02,0
-4.25110929e+02,-1.44455999e+02,0
-4.04375504e+02,-1.38725978e+02,0
5.68366247e+01,-1.62482532e+02,1
7.34579334e+01,-1.70066138e+02,1
-4.09517011e+02,-1.09065434e+02,0
-4.20521783e+02,-1.09980749e+02,0
6.72253194e+01,1.60419960e+02,2
-5.07370127e+01,-8.33602344e+01,1
1.13347475e+02,1.77983787e+02,2
3.14460634e+01,1.77995023e+02,2
-4.13372683e+02,-1.44400493e+02,0
4.33012669e+01,-1.22989307e+02,1
-4.03755936e+02,-1.48458386e+02,0
-3.90645691e+02,-1.64333079e+02,0
-4.21100736e+02,-1.64586352e+02,0
9.77511163e+01,-1.40594515e+02,1
7.31128255e+01,1.70974848e+02,2
7.39445554e+00,1.44723109e+02,2
6.52895627e+01,1.67215060e+02,2
-4.07983757e+02,-1.50538303e+02,0
-2.65170300e+01,1.47548875e+02,2
6.71864063e+01,1.73838411e+02,2
5.62532223e+01,-1.47149776e+02,1
-3.94095912e+02,-1.72960946e+02,0
-4.04407566e+02,-1.83699915e+02,0
1.48372444e+01,1.64796666e+02,2
-4.05321237e+02,-1.52882773e+02,0
5.80818732e+01,-1.51532117e+02,1
-4.11326487e+02,-1.24663511e+02,0
-4.13352229e+02,-1.21610571e+02,0
-4.04748306e+02,-1.59316409e+02,0
6.00327173e+01,1.36036795e+02,2
-4.10929730e+02,-9.00459465e+01,0
-4.25652546e+02,-9.02701805e+01,0
-4.12995996e+02,-1.07804360e+02,0
-4.10160809e+02,-2.03927733e+02,0
4.71169275e+01,1.66121401e+02,2
4.60903757e+01,-1.26259622e+02,1
-4.20422225e+02,-8.80241340e+01,0
-4.09666726e+02,-1.69425473e+02,0
2.90787603e+01,1.58415848e+02,2
4.85180351e+01,1.68489734e+02,2
9.75093338e+00,1.54782380e+02,2
-4.13209847e+02,-1.17468046e+02,0
7.14316264e+00,1.68526020e+02,2
6.17195402e-01,1.57139044e+02,2
-3.77091711e-02,-1.48174299e+02,1
3.13671291e+00,-1.15686397e+02,1
1.18137722e+02,-1.55724581e+02,1
1.75936845e+01,-1.36198384e+02,1
2.23094531e+01,-1.42359626e+02,1
6.34368676e+01,-1.52159653e+02,1
3.78488356e+01,1.50254894e+02,2
3.78101558e+01,-1.82262527e+02,1
-4.09334643e+02,-9.85167244e+01,0
-4.12937791e+02,-1.53781169e+02,0
9.76335318e+01,1.84505031e+02,2
-1.15458862e+02,-1.01160045e+02,1
9.19490443e+01,1.41246869e+02,2
4.42659589e+01,-1.48376443e+02,1
4.83686124e+01,1.58937821e+02,2
2.96820473e+01,-1.47448067e+02,1
9.29013283e-01,1.71705411e+02,2
5.40041673e+01,1.56596511e+02,2
-4.38455414e+02,-9.74560100e+01,0
2.71705448e+00,-1.40446466e+02,1
1.63498378e+01,1.45872293e+02,2
-4.03841897e+02,-1.40264841e+02,0
-6.37327483e+01,-1.09742221e+02,1
-4.13811506e+02,-1.15447535e+02,0
-3.96793813e+02,-1.92291834e+02,0
-4.17866349e+02,-1.30318302e+02,0
-1.82915038e+01,1.31972156e+02,2
1.32126897e+02,-1.88364869e+02,1
7.87938460e+00,1.71166910e+02,2
4.32046009e+01,1.66857569e+02,2
-1.97795442e+01,-1.13787783e+02,1
7.40505643e+01,1.64500038e+02,2
-1.09478873e+00,-1.08324259e+02,1
-4.29815436e+02,-1.25504686e+02,0
5.58490021e+01,1.60148481e+02,2
4.68226539e+01,1.57105839e+02,2
-2.01508053e+00,1.50325044e+02,2
-4.23370071e+02,-1.36329437e+02,0
-3.93693569e+02,-1.77191033e+02,0
9.23811695e+01,1.84561151e+02,2
-3.47143209e+01,1.41252075e+02,2
3.19037113e+01,-1.62115558e+02,1
-4.16876677e+02,-1.54680806e+02,0
1.48491161e+01,1.43277261e+02,2
8.10256878e+01,1.59047187e+02,2
-8.10905172e+01,-1.04086257e+02,1
4.47994001e+00,1.32992330e+02,2
1.37984004e+02,1.81200501e+02,2
-3.95808384e+02,-1.70210160e+02,0
9.95109396e+00,1.39167914e+02,0
6.75342156e+01,-1.48693739e+02,1
-4.19852042e+02,-1.64481568e+02,1
4.76464449e+01,-1.46089041e+02,1
-3.94088894e+02,-1.92785454e+02,0
-3.88945752e+02,-1.89330350e+02,0
-4.11857900e+02,-1.07426174e+02,0
1.08880269e+02,-1.75831808e+02,1
6.82960956e+00,-1.19216852e+02,1
7.66761163e+01,1.78764594e+02,2
-4.13137249e+02,-1.43431837e+02,0
8.02399416e+01,-1.49009485e+02,1
-3.88256848e+02,-1.84269574e+02,0
-4.08674077e+02,-1.00311662e+02,0
-5.85582635e+01,1.49204808e+02,2
1.24469528e+02,-2.01481944e+02,1
-4.06513100e+02,-1.25893521e+02,0
3.84936300e+01,1.29731568e+02,2
-4.01635426e+02,-1.47754413e+02,0
-1.46207976e+01,1.42023142e+02,2
-1.99230792e+01,-1.30068950e+02,1
-3.86782146e+02,-2.15064613e+02,0
5.16325466e+00,-1.19446337e+02,1
-4.08677445e+02,-7.17966743e+01,0
-4.06881189e+02,-1.27008257e+02,0
3.95597108e+01,-1.34427149e+02,1
6.36328169e+01,1.77475713e+02,2
-4.03775640e+02,-1.42718731e+02,0
5.06433868e+01,-1.60701818e+02,1
-4.13550731e+02,-1.25345964e+02,0
5.86824787e+01,1.77981369e+02,2
2.41856654e+01,-1.55642178e+02,1
-4.23035173e+02,-9.83156660e+01,0
-9.79335145e+00,1.68588535e+02,2
9.07750616e+01,1.75185436e+02,2
-4.11767806e+02,-1.12374884e+02,0
9.78824689e+01,1.76963915e+02,2
4.01526975e+01,1.75232743e+02,2
-3.78462502e+02,-1.47104807e+02,0
-4.03541304e+02,-1.61837308e+02,1
-4.35065626e+02,-9.29279488e+01,0
-3.92959954e+02,-1.77612171e+02,0
8.83472030e+01,-1.78452305e+02,1
2.35932572e+02,-2.28699457e+02,1
-4.11593674e+02,-1.15927696e+02,0
2.15446961e+01,1.59441571e+02,2
3.74376356e+01,1.57465091e+02,2
-3.85067300e+02,-2.45690561e+02,0
1.02441691e+02,-1.71970156e+02,1
2.79620988e+01,1.27865846e+02,2
-1.27404764e+02,-7.00363352e+01,1
-4.17790020e+02,-1.31827041e+02,0
-3.86385336e+02,-1.89750060e+02,0
-4.21892451e+02,-8.06850277e+01,0
8.18616285e+01,-1.72040248e+02,1
1.14753424e+01,1.51154829e+02,2
8.12201051e+01,-1.62753637e+02,1
-4.43391965e+01,1.44795484e+02,1
7.78215089e+01,-1.51755515e+02,1
1.14903008e+01,1.54767013e+02,2
-9.26927634e+00,1.34882957e+02,2
-4.03371817e+02,-1.11080578e+02,0
9.57181435e+01,1.65042996e+02,2
-4.21687237e+02,-9.65711722e+01,0
6.29614150e+01,-1.51406102e+02,1
1.53821860e+02,-1.68633062e+02,1
-4.16132793e+02,-1.18199850e+02,0
-4.11318338e+02,-1.32506690e+02,0
1.60347510e+01,-1.46171135e+02,1
5.33227371e+01,1.49951729e+02,2
-4.50569425e+01,1.63330370e+02,2
-4.07107711e+00,1.50643770e+02,2
1.08225210e+02,-1.72755587e+02,1
1.25874315e+02,-1.60110098e+02,1
-4.07490369e+02,-1.61719913e+02,0
-4.05433328e+02,-1.05161338e+02,0
-3.90050268e+02,-1.53155766e+02,1
4.55760214e+00,1.59556408e+02,2
-3.65813065e+01,-1.21530647e+02,1
4.10217426e+01,-1.48435557e+02,1
-2.67564074e+01,1.27053270e+02,2
1.16518593e+02,-1.86783343e+02,1
4.54016748e+01,1.60979373e+02,2
3.88266258e+01,-1.44508052e+02,1
-3.87390082e+02,-1.74170181e+02,0
1.15485876e+01,-1.46966367e+02,1
5.96727878e+01,1.55206327e+02,2
1.59611524e+01,1.53207367e+02,2
-3.99359778e+02,-1.63434076e+02,0
-3.96356017e+01,-7.39047658e+01,1
5.13814383e+01,-1.67258341e+02,1
-5.66172793e+01,1.35514122e+02,2
2.59063768e+01,1.65195013e+02,2
-3.89289077e+02,-1.64061591e+02,0
4.96469790e+01,-1.67549563e+02,1
1.35972294e+02,-2.05812780e+02,1
-4.11569450e+02,-1.21916389e+02,0
2.06198672e+01,-1.47461487e+02,1
8.81648297e+01,-1.72459272e+02,1
1.34599144e+02,-1.91289572e+02,1
1.20402996e+02,-1.89612848e+02,1
4.83387943e-01,-1.18688916e+02,1
6.37596734e+01,1.46882745e+02,2
3.45944998e+01,1.52750626e+02,2
2.80612767e+01,-1.33075693e+02,1
-3.84245419e+02,-1.69873575e+02,0
-4.01659216e+01,1.41766298e+02,2
-1.59472306e+01,1.35583947e+02,2
4.41092425e+01,-1.50082998e+02,1
-3.97739275e+02,-1.74613539e+02,0
3.59083735e+01,-1.51087370e+02,1
-9.87673475e+00,1.33708289e+02,2
-4.10396829e+02,-4.83003052e+01,0
-4.18142068e+02,-1.48298834e+02,0
1.62278087e+02,-1.99508963e+02,1
-4.11310136e+02,-1.13714571e+02,0
1.11063944e+01,-1.24508379e+02,1
7.20462194e+01,-1.40015238e+02,1
-4.17421882e+02,-1.73726674e+02,0
-4.29249342e+02,-1.02743391e+02,0
2.17445565e+01,-1.35323041e+02,1
9.20905651e+00,1.42954647e+02,2
-1.97515165e+01,-1.18348563e+02,1
8.71601960e+01,1.52911024e+02,2
8.84617824e+01,1.75319575e+02,2
-4.16837045e+02,-1.23976582e+02,0
1.04683889e+02,-1.74184451e+02,1
3.65824998e+01,1.42500058e+02,2
5.46971638e+01,-1.52385426e+02,1
-4.07373345e+01,1.28220940e+02,2
-4.21017626e+02,-1.05015917e+02,0
5.39517405e+01,1.71588962e+02,2
-3.98970033e+02,-1.29603029e+02,0
-4.34521780e+02,-9.39057140e+01,0
3.77582258e+01,1.51847826e+02,2
-3.99004016e+02,-1.16365088e+02,0
-3.72914914e+01,-9.54059610e+01,1
-4.05278804e+02,-1.46130342e+02,0
-1.38396488e+01,1.73933767e+02,2
7.49768586e+01,1.53014861e+02,2
-5.54168458e-01,1.32867212e+02,2
-4.11475671e+02,-1.32382419e+02,0
-4.03097208e+02,-2.04274728e+02,0
2.76508074e+01,-1.17771942e+02,1
7.88171060e+01,1.78546478e+02,2
5.76283593e+01,-1.26495454e+02,1
4.36646337e+01,1.71981088e+02,2
1.10219014e+01,1.42882740e+02,2
-4.10818338e+02,-1.41683075e+02,0
-4.40025311e+02,-7.83240097e+01,0
7.31796588e+01,1.92236288e+02,2
-4.09833510e+02,-1.64790900e+02,0
6.29981309e+01,1.52331484e+02,2
-4.04317453e+02,-1.52282069e+02,0
-4.19293390e+02,-1.54472169e+02,0
-4.19988297e+02,-1.08374520e+02,0
-4.06124290e+02,-1.52387701e+02,0
-4.00604547e+02,-1.98748502e+02,0
-4.09381834e+02,-1.32269534e+02,0
1.28661436e+02,-2.04036816e+02,2
-4.00360133e+02,-1.45031470e+02,0
-4.02080771e+02,-1.40170321e+02,0
-4.00844312e+01,-9.50673660e+01,1
-4.00094252e+02,-1.78361274e+02,0
3.16710393e+01,-1.22386605e+02,1
-4.24599965e+02,-1.00804199e+02,0
-3.95318925e+02,-1.65355166e+02,0
8.07066252e+01,1.81527146e+02,2
-4.20636574e+02,-1.50843110e+02,0
7.71703687e+01,-1.76250884e+02,1
-4.09815305e+02,-1.79243443e+02,0
-4.11098454e+02,-1.24386665e+02,0
4.81528400e+01,1.74649759e+02,2
-4.10688721e+02,-1.46320051e+02,0
1.15471693e+01,1.53183469e+02,0
7.99717336e+01,-1.42487531e+02,1
-4.12538166e+02,-8.92679868e+01,0
9.51800070e+01,1.78174824e+02,2
-6.48803105e+01,-8.70641665e+01,1
5.81208742e+01,-1.49194692e+02,1
6.97504267e+01,1.93284827e+02,2
9.03968068e+01,-1.92361061e+02,0
-4.16036822e+02,-1.54378446e+02,0
-4.74877363e+00,-1.25622319e+02,1
-4.27456745e+02,-1.07241574e+02,0
-2.57222173e+00,1.54500782e+02,2
9.92210366e+00,-1.37082171e+02,0
-4.06203181e+02,-1.42668538e+02,0
-9.74720798e+00,1.51073985e+02,2
-4.21247960e+02,-1.08451823e+02,0
-3.98295836e+02,-1.13784417e+02,2
5.38593768e+00,1.64870740e+02,2
1.71556318e+01,1.42683347e+02,2
-2.30877427e+01,1.17927195e+02,2
5.29099978e+01,1.33768563e+02,2
4.39769574e+01,-1.56794885e+02,1
2.92785876e+01,1.57443052e+02,2
2.57377390e+01,-1.21751326e+02,1
-3.78056847e+02,-1.88417238e+02,0
-1.04727565e+01,1.64931837e+02,2
2.77666877e+01,1.29597801e+02,2
8.54061892e+01,1.56587226e+02,2
6.55890454e+01,-1.72481149e+02,1
-3.95932054e+02,-1.64498518e+02,0
1.20675633e+00,2.00477298e+02,2
-4.19068935e+02,-1.09824714e+02,0
7.12942975e+01,-1.55080623e+02,1
-4.29652140e+02,-1.31162613e+02,0
-4.07806791e+02,-1.22772415e+02,0
7.34105017e+01,1.47119184e+02,2
-4.01740310e+02,-1.73341724e+02,0
2.67502228e+01,1.35452764e+02,2
6.67121883e+01,-1.62564889e+02,1
4.39284373e+01,1.53742012e+02,2
7.71670192e+01,-1.60164426e+02,1
2.82468046e+01,-1.50322001e+02,1
6.12501688e+01,-1.44846808e+02,1
-4.28744186e+02,-9.49818581e+01,0
-3.98945889e+02,-1.42177485e+02,0
-3.22565385e+01,-1.13508912e+02,1
-5.91094874e+01,-1.18785076e+02,1
-4.55311021e+02,-1.05558839e+02,0
3.23280448e+00,-1.13813422e+02,1
-3.88705215e+02,-2.16478172e+02,0
2.91208208e+01,-1.13692227e+02,1
4.94723297e+01,-1.44163454e+02,1
-2.91990975e+01,-1.17952398e+02,1
-3.28519079e+01,-9.67589631e+01,1
-2.11202389e+01,1.44665255e+02,2
-4.19278638e+02,-8.10805418e+01,0
3.93706285e+01,-1.35281482e+02,1
7.21160848e+01,1.61738026e+02,2
4.09384492e+01,1.43809841e+02,2
4.97969024e+01,1.40029459e+02,2
1.26591624e+01,1.66880810e+02,2
5.19427014e+01,-1.37993740e+02,1
4.67474197e+00,-1.26514929e+02,1
4.34430273e+01,1.77512978e+02,2
3.90158794e+01,-1.54943106e+02,1
1.85181580e+01,1.36733243e+02,2
-4.07083330e+02,-1.86393023e+02,0
4.21898441e+01,1.57153927e+02,2
4.71229691e+01,1.61434499e+02,2
-4.22321335e+00,-1.26199183e+02,1
4.60262567e+01,1.42931857e+02,2
-3.97071663e+02,-1.73829852e+02,0
-1.63726716e-01,-1.19806352e+02,1
-4.14359292e+02,-1.52324443e+02,0
5.96576281e+01,-1.44895020e+02,1
5.10329208e+01,1.57089929e+02,2
-4.19948456e+02,-9.33206694e+01,0
2.55412875e+01,1.77757045e+02,2
-3.88600258e+02,-1.76877335e+02,0
-4.22794687e+02,-1.42165016e+02,0
-4.31895861e+02,-1.01252682e+02,0
7.35665796e+00,1.44809768e+02,2
5.55925799e+00,1.51857401e+02,2
