# x_1,x_2,Class_label
2.48423450e+01,6.11487665e+01,1
3.54767888e+01,1.41289607e+02,2
7.73613659e+01,-1.85750627e+02,1
-8.41622863e+01,-4.98107067e+01,0
3.39614777e+01,2.04277439e+02,2
7.23820584e+01,-1.24068248e+02,1
3.78479724e+01,3.92684885e+01,1
6.54637506e+01,-9.81258863e+01,1
5.84194835e+01,-9.64588713e+01,1
3.92636504e+01,-1.88403422e+01,1
9.19672222e+01,-2.22911955e+02,1
5.52905816e+01,-9.36756135e+01,1
9.17661117e+01,1.91207520e+02,2
-1.21918048e+02,2.11481132e+01,0
9.17807223e+01,2.49887247e+02,2
5.09344331e+01,-1.07477062e+02,1
2.15250178e+01,3.63030745e+01,1
5.91593180e+01,-1.11829771e+02,1
-4.30556013e+01,2.51060413e+02,1
1.95578544e+01,1.07990528e+02,1
5.82153001e+01,-1.41702864e+02,1
-9.70242653e+01,-2.60455184e+01,0
4.78045158e+01,-9.05632547e+01,1
4.81554467e+01,-2.29382599e+01,1
-1.35996512e+02,3.98128941e+01,0
-1.31849506e+02,3.73385323e+01,0
-2.04760888e+02,1.57207187e+02,0
-1.14965753e+02,1.41097505e+01,0
9.30179949e+01,9.92649042e+01,2
6.16891681e+00,1.23703576e+02,1
-1.08363486e+02,-7.04400178e+00,2
6.15430250e+01,-8.62301535e+01,1
4.12283160e+01,1.70223422e+02,2
4.13260938e+01,-1.76634265e+01,1
-4.60706047e+00,1.27999795e+02,1
-6.60222151e+00,1.47637367e+02,2
4.69649817e+01,-8.25904488e+01,1
5.39393094e+01,-1.11725928e+02,1
3.35287990e+01,6.78097838e+01,0
2.77233334e+01,3.00116227e+01,1
8.88802580e+01,1.70892995e+02,2
-6.29899650e+01,1.21124129e+02,0
-8.55948239e+01,-4.71552423e+01,0
5.65306224e+01,-8.93530044e+01,1
-1.15781450e+02,1.12826446e+01,0
2.26546871e+01,1.83517268e+02,2
-1.24823835e+02,2.25241799e+01,0
-7.12810173e+01,-6.33411915e+01,0
3.89804786e+01,-1.26015275e+01,1
2.13393540e+00,1.69432793e+02,1
2.48703758e+01,3.99758475e+01,1
3.77750257e+01,4.76266618e+01,1
-3.68425985e+01,1.32125070e+02,2
1.62599366e+01,7.26825993e+01,1
6.07630455e+01,6.93065549e+01,2
4.93522384e+01,-4.87391667e+01,1
9.59777934e+00,7.59779050e+01,1
4.91780258e+01,2.46425596e+02,0
-5.71603390e+00,1.17613675e+02,2
-7.84001903e+01,-5.79648602e+01,0
2.95419633e+01,3.21661167e+01,1
1.49926082e+01,5.10451000e+01,1
-9.74338249e+01,-2.23592161e+01,0
-1.85280339e+02,1.38240172e+02,0
6.83617172e+01,1.86939372e+02,2
-7.88857786e+01,-5.18487565e+01,0
6.83013324e+01,-4.67598678e+01,1
1.67388140e+02,1.38608508e+02,2
1.10750138e+01,8.18513036e+01,1
2.56140931e+01,7.48321176e+00,1
2.16976142e+01,2.09036938e+02,2
-1.24068986e+02,2.38257745e+01,0
-8.10143191e+01,-5.03509148e+01,0
7.79365688e+01,1.48101412e+02,2
2.14026357e+01,2.02448069e+02,2
-8.86859610e+01,-4.04755348e+01,0
4.01076891e+01,-2.68570112e+01,1
-6.65244875e+01,1.21316761e+02,2
-8.93565232e+01,4.15237251e+01,2
-5.59777089e+01,1.22758051e+02,2
4.45679132e+01,-3.12604452e+01,1
-2.72018588e+01,1.48393654e+02,2
-1.51470000e+02,7.33513358e+01,0
-1.98701912e+02,1.48454354e+02,0
-1.13001918e+02,-1.14549334e+00,0
3.05885217e+01,-7.21818172e+01,1
-5.05148065e+01,-1.02438353e+02,0
5.85633555e+01,2.99623597e+02,2
-1.33748771e+02,4.38751238e+01,1
-1.23453759e+02,2.68936280e+01,0
1.89658051e+01,4.31666288e+01,1
7.03812331e+01,2.39564173e+02,2
-1.24031799e+02,1.91495980e+01,0
-1.81181813e+00,1.38171096e+02,2
-7.44188457e+01,-5.72956219e+01,0
5.28929778e+01,-8.26064225e+01,1
6.13064243e+01,-1.31052695e+02,1
4.08095085e+01,2.21747204e+02,2
8.01042657e+00,2.08810275e+02,2
1.10189928e+02,1.71565484e+02,2
-3.31460307e+01,1.87721076e+02,2
3.61355621e+01,1.79794332e+02,2
2.00679779e+01,3.90247778e+01,1
2.09171260e+01,4.39343153e+01,1
-1.07154066e+02,-7.99580677e+00,0
-6.75848204e+01,-7.94037044e+01,0
7.21072759e+00,1.25665781e+02,1
5.43743441e+00,1.12356654e+02,1
6.22142071e+01,2.28950857e+02,2
-1.09419911e+02,-6.88616196e+00,1
8.08266518e+01,3.45131042e+02,2
2.48095439e+01,3.73184888e+01,1
2.80717845e+01,7.70189965e+00,1
-1.04088428e+02,-7.51222954e+00,0
5.62195945e+01,-9.65553319e+01,1
9.50560712e+01,2.37878599e+02,2
8.19504142e+00,1.08906557e+02,1
1.37671271e+01,1.02880521e+02,1
4.49453881e+01,-4.77706923e+01,1
-7.63349647e+01,-5.68114364e+01,0
-3.22020570e+01,9.95247237e+01,2
-2.35078315e+01,2.39447279e+02,1
5.17734938e+01,-9.22171072e+01,1
1.04278583e+02,2.20699251e+02,2
4.67058061e+01,-5.38771461e+01,1
-8.96948256e+01,-3.62881959e+01,0
6.89815527e+01,2.32274969e+02,2
-1.88379740e+00,1.36733394e+02,1
1.45291722e+02,2.94232951e+02,2
-1.11446229e+01,1.73338892e+02,2
-5.89818781e+01,-8.35789230e+01,1
5.25499441e+01,-8.54101368e+01,1
3.11621522e+01,1.94168138e+01,0
-1.19429478e+02,7.73434183e+00,0
2.04638243e+01,2.09222996e+02,2
-1.50873213e+02,6.19796556e+01,0
2.25092472e+01,5.94305089e+01,1
7.23539549e+01,1.49634245e+02,2
6.74542657e+01,-1.30949660e+02,1
-1.06719748e+02,-7.55662803e+00,0
-6.57012331e+01,-6.74011504e+01,0
5.54760704e+01,1.47672825e+02,1
-1.05037471e+02,-8.29177266e+00,0
9.58250054e+00,1.57855485e+02,2
2.58702276e+01,1.68769883e+01,1
1.88250981e+01,3.53709198e+01,2
5.85963361e+01,-1.41088174e+02,1
6.31517836e+01,-5.31272672e+01,1
-2.11033358e+02,1.71755942e+02,0
-1.26649324e+02,2.47043129e+01,0
7.63476486e+01,1.71430360e+02,2
2.99328400e+01,1.49934077e+02,2
-1.58216755e+01,-1.67234490e+02,0
-6.29035234e+01,2.54597877e+01,2
-1.14169633e+02,1.08715218e+01,0
-8.62126091e+01,-3.77560045e+01,0
2.32589307e+01,1.61416315e+02,2
-1.00197392e+02,-2.47572277e+01,0
5.73537054e+01,-4.77972872e+01,1
-2.29618332e+01,8.55617633e+01,2
1.29730310e+02,1.86823125e+02,2
-7.01909673e+01,-7.05194232e+01,0
6.87458751e+01,-4.84126539e+01,1
-1.57401703e+02,7.80700253e+01,0
5.55098851e+01,1.56289242e+02,2
-9.70246136e+01,-1.27699869e+01,0
-4.66222494e+01,-1.09052368e+02,0
-5.97961830e+01,-8.67841572e+01,0
3.53214645e+01,-3.69021976e+01,1
-8.79786695e+01,-3.79302685e+01,0
5.78102978e+01,-5.20495816e+01,1
-9.33947834e+01,-3.15146121e+01,0
1.31495748e+02,1.51253445e+02,2
7.53666805e+01,1.63553791e+02,2
9.12754638e+01,2.74057855e+02,0
2.88135421e+01,4.62884672e+01,1
-1.36191378e+01,8.21600072e+01,2
3.14093825e+01,5.86451026e+01,2
6.59811490e+01,-5.09336802e+01,1
7.82966628e+01,2.50352481e+02,2
3.34906157e+01,-1.64653026e+01,1
-1.23992002e+02,3.75190125e+01,0
-9.60901954e+01,-2.72086782e+01,0
6.10316293e+01,-1.22839838e+02,1
6.56123319e+01,1.97683560e+02,2
1.71195042e+02,2.55973458e+02,2
2.99830638e+00,1.09190201e+02,1
4.72463506e+01,-5.85010557e+01,1
4.87070980e+01,-2.24257507e+01,1
-1.46576295e+02,6.09884075e+01,0
1.40366258e+02,1.64121671e+02,2
-9.46265160e+01,-2.63039903e+01,0
3.22476777e+01,-2.26689349e+01,1
-4.01139693e+00,-1.65836026e+01,2
3.87646736e+01,-7.11856567e+01,1
8.39667391e+01,2.44096719e+02,2
2.32674831e+01,1.08630622e+02,2
-4.22611132e+01,-1.07537624e+02,0
4.93536390e+01,1.15906039e+02,2
1.98134396e+01,6.67057222e+01,1
-1.19401855e+02,1.96108778e+01,0
-1.12054212e+02,6.42413677e+00,0
1.43007407e+01,2.04590933e+02,2
3.74791237e+01,9.59724957e+00,1
6.90753024e+01,2.03234373e+02,2
-1.24437789e+02,2.45702187e+01,0
-1.28051077e+01,-1.57383221e+02,0
-1.43031121e+02,6.18204365e+01,0
2.33111081e+01,6.57722275e+01,2
1.11465460e+02,2.27820438e+02,2
-7.66024402e+01,-5.54008209e+01,0
3.34335556e+01,7.13245943e+01,2
-1.08639721e+02,5.72001454e+00,0
1.04451846e+02,2.36248417e+02,2
-1.19104809e+02,9.70659243e+00,0
-1.08250223e+02,-2.17136850e-01,0
7.33196221e+01,-8.42612876e+01,1
-1.01689573e+02,-1.54459718e+01,0
4.11024058e+01,-1.99048398e+01,1
3.41795221e+01,-5.43161643e+01,1
-6.16453103e+00,-1.77228225e+02,0
1.77675680e+02,2.55716578e+02,2
-1.07544045e+02,-2.83803650e+00,0
-1.01158293e+02,-1.91001422e+01,0
2.54063682e+01,-2.83169516e+01,1
-6.57918319e+01,-7.08045255e+01,0
-4.30959765e+01,-1.09228473e+02,0
-5.39752524e+01,1.31941418e+02,2
-5.67027184e+00,1.44920238e+02,1
1.68711780e+02,1.48132894e+02,2
-1.99370216e+01,3.38843363e+01,2
2.96040599e+01,4.78272862e+01,2
9.16779726e+00,2.15756441e+02,2
2.72675705e+01,-5.87176875e+00,1
-6.93563882e+01,-6.66423338e+01,0
4.66589748e+01,-1.24666909e+00,1
-1.14128617e+02,7.46866916e+00,0
2.96939513e+01,2.85814394e+01,1
6.51695568e+01,2.63396050e+02,2
4.62834186e+01,2.18867252e+02,2
5.73486594e+01,1.30699274e+02,2
1.24495125e+02,3.47592149e+02,2
-6.35484671e+01,-7.52248870e+01,0
-7.51292350e+00,1.03462244e+02,1
3.65453596e+01,5.87359110e+00,1
2.50144348e+01,1.71401855e+02,2
1.00144416e+01,9.27601550e+01,1
2.10203263e+00,1.24997764e+02,2
5.35899843e+01,-5.53841103e+01,1
1.54812477e+01,2.51908927e+02,2
2.20274707e+01,7.00771165e+01,1
5.12387055e+01,-2.07158127e+01,1
9.12861491e+01,-2.14139814e+02,1
1.79749256e+01,8.48120953e+01,1
-4.06253085e+01,-1.13489653e+02,2
6.92652269e+01,-1.59253399e+02,1
4.52191507e+01,-2.67133041e+01,1
-1.75027466e+01,8.72530992e+01,2
-4.30825656e+01,-1.09479319e+02,0
1.08977493e+02,1.68126861e+02,2
-2.11525190e+01,1.86328249e+02,1
2.60993170e-01,1.26728086e+02,2
5.55177983e+01,7.93523201e+01,2
3.64831959e+01,-3.45924256e+01,1
-1.19595358e+02,1.54893270e+01,0
5.09992273e+01,2.45871196e+02,2
-1.26282291e+02,1.98162028e+01,0
1.54940515e+02,3.57705664e+02,2
-9.30644675e+01,-3.22137411e+01,0
-9.80876361e+01,-1.80410131e+01,0
-1.22881395e+02,1.58398821e+01,0
2.62913790e+01,1.27914990e+02,2
4.19016559e+01,-1.40692509e+01,1
-2.66771020e+01,2.16054689e+02,2
1.87631066e+01,2.28642996e+02,2
-1.32137902e+02,4.17360651e+01,0
-1.92496500e+02,1.43668346e+02,0
-1.32040627e+02,3.40253170e+01,0
4.29493736e+01,-2.37401736e+01,1
5.27228097e+01,-2.49013601e+01,1
4.17448118e+01,4.34163729e+01,1
1.07160261e+02,1.43616216e+02,2
4.56857407e+01,-3.68820257e+01,1
4.34271668e+00,8.55744801e+01,1
6.85711754e+01,-8.58001029e+01,1
-1.79026041e+02,1.08282235e+02,0
1.99318441e+01,6.52397102e+01,1
-1.15395789e+02,1.31620209e+01,0
1.61865392e+01,1.77611941e+02,2
1.14365520e+02,1.82736404e+02,2
6.09390758e+01,-1.16753876e+02,1
-3.35170809e+01,7.03364992e+01,2
2.94051776e+01,9.86975641e+00,1
-5.66156566e+01,-8.56081628e+01,0
-1.29742932e+02,3.31023198e+01,0
-1.65127465e+02,9.56544317e+01,0
-8.92649684e+01,-3.59680795e+01,0
-2.77981971e+01,7.29293894e+01,2
4.27988266e+00,2.57190538e+02,2
-1.31942236e+02,3.82756346e+01,0
5.07975165e+01,-5.14128749e+01,1
1.05561820e+01,4.59584428e+01,1
8.74128804e+00,1.18708068e+02,1
-3.02295912e+01,1.09758765e+02,2
-8.26693309e+01,-4.57497409e+01,0
2.58855028e+01,4.08845446e+01,1
-1.36361484e+02,4.71610569e+01,0
1.78696617e+01,9.53442691e+01,1
-2.20883965e+02,1.85289040e+02,0
2.62519369e+01,1.85236288e+02,2
-7.59848665e+01,-5.76169433e+01,0
-1.49888034e+01,1.77138767e+02,2
-8.28592030e+01,-4.59230497e+01,0
1.31649025e+02,1.28907294e+02,2
3.86624033e+01,1.39650545e+02,2
-4.05002640e+01,7.31098504e+01,2
-1.75859779e+02,1.11282399e+02,0
-8.27332624e+01,-4.75376549e+01,0
-1.38813027e+02,1.75606420e+01,2
-8.89705101e+01,-3.65465693e+01,0
-1.57475762e+01,1.75522543e+02,2
6.45018936e+01,-1.24221076e+02,1
1.31090036e+02,2.66508030e+02,2
-5.37007230e+01,5.21764885e+01,2
-1.19542115e+02,1.37883876e+01,0
-9.90630710e+01,-2.02255125e+01,0
6.91737330e+01,-1.76315654e+02,0
-1.35346879e+01,1.36948188e+02,2
2.88660323e+01,-1.13358860e+01,1
3.17329253e-01,1.08438805e+02,1
1.51052757e+02,2.08047035e+02,2
-1.66391085e+02,8.68896720e+01,0
5.60176820e+01,-9.40109582e+01,1
-2.22292289e+02,1.91219956e+02,0
2.17683223e+01,2.02570274e+02,2
7.98955811e+01,-1.54499706e+02,1
4.63947977e+01,1.68932676e+02,2
3.87425827e+01,6.76196699e+00,0
1.10989077e+01,3.55924901e+01,2
-8.81958227e+01,-4.30412034e+01,0
-9.52670127e+01,-2.00086471e+01,0
1.31321707e+02,3.53478976e+02,2
5.06233827e+01,-7.41893152e+01,1
-7.39314780e+01,-6.73560423e+01,0
-1.64903192e+02,1.02286906e+02,0
4.21211611e+01,-8.02188049e+01,1
2.93012605e+01,4.73599663e+01,1
5.02283041e+01,-4.90219392e+01,1
-9.96652483e+01,-1.86868978e+01,0
-7.48417044e+01,-6.56453539e+01,0
9.80813177e+01,2.51452870e+02,2
2.11170204e+01,3.75631664e+01,1
-1.36062119e+02,2.73190946e+01,0
-1.77038998e+01,1.74751094e+02,2
3.53145105e+01,2.47373156e+02,2
-4.89998999e+00,1.78511918e+02,1
2.48779430e+01,2.99512160e+02,2
-6.55214515e+01,-7.35118348e+01,0
-6.40540399e+01,-8.41849792e+01,0
5.81748941e+01,-2.16782645e+01,1
1.84246300e+01,2.23274949e+02,2
1.71409384e+01,1.59777923e+02,2
-2.25903766e+01,1.81514922e+02,2
-4.11721728e+01,-1.16432501e+02,0
-1.03003887e+02,-1.16317370e+01,0
1.15181633e+02,1.91686474e+02,2
5.30114603e+01,-2.64400965e+01,1
-2.41253076e+01,-1.50222256e+02,0
1.50928676e+01,1.30844874e+02,2
5.69058108e+01,1.27989175e+02,2
-6.90707661e+01,-6.44520919e+01,0
3.54878626e+01,-2.49483107e+01,1
2.33875373e+01,-1.33464258e+01,1
2.61875026e+01,7.86052519e-01,1
3.72819077e+01,-2.87433771e+01,1
-1.61471890e+02,8.96719294e+01,0
-4.04346009e+00,1.88083677e+02,1
-4.00668147e+01,-1.21113294e+02,0
-8.12869237e+00,1.36730865e+02,2
-8.26778388e+01,-5.41674530e+01,0
5.55587548e+00,1.15303672e+02,1
3.74219006e+01,-1.77659197e+01,1
5.01221076e+00,1.22040920e+02,2
-9.50936139e+01,-2.17949102e+01,0
-3.63347648e+01,-1.29561100e+02,0
6.90561137e+01,-1.10079484e+02,1
3.44447747e+01,-5.99356218e+00,1
4.81450136e+01,-1.06836974e+02,1
-3.58855854e+01,1.89598165e+02,2
1.34803589e+02,3.18387221e+02,2
4.55444880e+01,1.46732141e+02,2
4.76229394e+01,-6.13192033e+01,1
5.48333987e+01,1.88472227e+02,2
-1.65858945e+02,9.69447930e+01,0
7.69935345e+01,2.18526980e+02,2
-3.60493423e+01,2.35569064e+02,2
5.90695073e+01,-1.17888306e+02,1
7.22242384e+01,-1.20596080e+02,1
1.99932612e+02,1.77517189e+02,0
2.90572124e+01,-3.81775259e+01,1
-9.36284577e+01,-3.02277883e+01,0
1.83955549e+02,2.71139839e+02,2
4.90675998e+01,-5.00943166e+01,1
5.24511900e+01,-1.38140582e+02,1
-6.34075165e+01,-8.01875336e+01,0
4.52721714e+01,-7.31419152e+01,1
4.65602040e+01,3.12814818e+01,0
2.88414618e+01,3.44524910e+01,1
-1.53345104e+02,7.57600980e+01,0
-9.79266263e+01,-1.89680701e+01,0
2.54240535e+01,1.08625901e+02,2
-1.21419828e+01,1.19944571e+02,2
1.26167858e+02,2.36738796e+02,2
-1.81657352e+02,1.17491527e+02,0
-1.22207602e+02,2.53128933e+01,0
6.82085878e+01,-1.45049507e+02,1
-1.24103021e+01,6.00112178e+01,2
-1.34612195e+02,4.58301036e+01,0
5.16086561e+01,1.39470050e+02,2
1.07643073e+01,1.12600599e+02,1
-1.46472302e+02,6.31845171e+01,0
6.61758792e+01,-9.23163802e+01,1
1.80077336e+01,2.29661489e+01,1
-1.59117452e+02,8.74328415e+01,0
-9.57096805e+01,-1.77409955e+01,0
1.35529088e+01,1.84343737e+02,2
4.98907803e+00,7.62768138e+01,2
-8.18361216e+01,-4.25813201e+01,0
1.50728934e+02,1.64802520e+02,2
1.54975743e+01,1.05501167e+02,1
1.45727677e+02,3.18358308e+02,2
-4.81858685e+01,1.39312726e+02,2
2.68644740e+01,-1.70213296e+01,1
6.09087842e+01,-9.22279800e+01,1
4.11180548e+01,-7.34624325e+01,1
-2.59512965e+01,9.71314654e+01,2
-9.99317056e+01,-2.08075086e+01,0
1.54130802e+02,2.71745101e+02,2
4.12556330e+01,1.20792900e+01,1
4.74679283e+01,1.45701237e+02,2
6.25380611e+01,9.95486586e+01,2
1.30634994e+02,1.76916089e+02,1
-2.21687515e+01,8.79539930e+01,2
8.90243591e+01,2.14128385e+02,2
-4.93565908e+01,-1.04969044e+02,0
2.19322478e+01,1.32574752e+02,2
1.32858570e+01,7.02295926e+01,1
3.14611133e+01,9.07016298e+01,2
2.58338738e+01,1.65949921e+02,2
-1.81702875e+02,1.21629986e+02,1
-1.41598453e+02,5.32463137e+01,0
4.89000415e+01,-4.16774913e+01,1
4.30343954e+01,-3.96280888e+00,1
3.53398644e+01,1.94403863e+01,1
2.13372380e+01,1.26974553e+02,2
6.79330108e+01,1.30962588e+02,2
-1.51403026e+02,7.23842950e+01,0
-1.10281210e+02,9.26927663e-01,0
5.64015568e+01,-1.01702420e+02,1
4.86989303e+01,-5.91371692e+01,1
-1.47232480e+02,5.77834753e+01,0
-1.22536821e+02,2.12783215e+01,0
4.77319451e+01,-5.89647421e+01,1
1.41865830e+02,2.13585305e+02,2
-1.37751455e+02,4.13782943e+01,0
5.74716162e+01,-7.82871309e+01,1
1.10757675e+00,9.19848615e+01,1
-7.28442607e+01,-5.72572485e+01,0
-9.41050086e+00,1.35361831e+02,2
-1.25364976e+02,2.10759632e+01,0
1.03499953e+01,7.79626250e+01,1
-1.65373050e+02,8.97402841e+01,0
6.99159892e+01,-1.30287494e+02,2
-9.44711478e+01,-2.99049647e+01,1
-1.38097933e+02,4.17913777e+01,0
-1.24071761e+02,2.28434856e+01,0
3.78126160e+01,2.44765303e+02,2
-1.03739470e+02,-1.31233786e+01,0
3.69678634e+01,-5.43559005e+01,1
9.22937816e+01,1.79635323e+02,2
-1.12906149e+02,7.74651461e+00,0
-8.35433962e+01,-4.83796970e+01,0
6.39104793e+01,2.30620170e+02,2
6.92742325e+01,-1.09649832e+02,1
3.38998078e+01,1.68657126e+02,2
-1.32186579e+02,4.14885866e+01,0
-3.20190247e+01,1.62912251e+02,2
-3.78778120e+01,1.80018479e+02,2
-1.35779034e+02,3.75914958e+01,0
-1.48264189e+02,6.98306586e+01,0
1.61239319e+02,2.61638268e+02,2
3.93718789e+01,2.25642011e+02,2
-1.41170692e+00,1.55035384e+02,2
-7.19155928e+01,-6.28141129e+01,0
6.26837113e+01,-8.92725863e+01,1
5.40832872e+01,-3.44037081e+01,1
-8.42692233e+01,-4.77201107e+01,0
3.27165054e+01,1.10411020e+02,2
1.10393295e+01,1.10771389e+02,2
-5.47574563e+01,-9.55511395e+01,0
-1.48141604e+02,6.72123718e+01,0
-1.53979130e+02,7.04649873e+01,0
-1.29875977e+02,2.94004079e+01,0
-2.50201210e+01,3.55739303e+01,2
-5.11178765e+01,1.85337701e+02,2
8.32146859e+01,1.85793901e+02,2
-1.37685031e+02,5.28240195e+01,0
6.82943258e+01,2.19653773e+02,2
1.39722646e+02,1.24687808e+02,2
4.29582683e+01,2.72364262e+02,2
-1.08322576e+02,-1.44642830e+01,0
1.48062482e+01,7.79849320e+01,1
4.02269722e+01,1.65667931e+01,1
-8.01012872e+01,-5.03669576e+01,0
3.11584687e+01,9.85625253e-01,1
-1.06453131e+02,-5.71428486e+00,0
-7.57611163e+01,1.39891977e+02,2
1.60799737e+01,8.13549458e+01,1
3.84354665e+01,1.40218513e+02,2
1.97368285e+01,3.33678540e+01,1
3.65602634e+01,1.17165774e+01,1
4.73272484e+01,-5.01469753e+01,1
1.35585486e+01,1.22818347e+02,1
-8.79408754e+01,-3.87571902e+01,0
-7.69510823e+01,9.95290095e+01,2
6.74273688e+01,5.97701362e+01,2
2.96849238e+01,5.50745061e+01,1
3.66381968e+01,-4.72508246e+01,1
-4.72761622e+01,-1.05070997e+02,0
-1.31013408e+02,3.37119517e+01,0
-1.80020754e+01,1.14193770e+02,2
-2.27233098e+01,6.28283358e+01,2
5.97645950e+01,2.15554460e+02,2
1.03741273e+02,1.69939039e+02,2
4.92592849e+01,-8.78185741e+01,1
-1.28958106e+02,3.30517060e+01,0
5.76163758e+00,9.96468179e+01,1
-1.39901648e+02,5.26343709e+01,0
8.54850096e+01,2.37282589e+02,2
-7.16933128e+01,-7.05553593e+01,0
-5.21584479e+01,2.14635731e+02,2
1.11637839e+02,3.86791655e+02,2
1.41038075e+01,9.72885624e+01,1
-8.68417116e+01,-4.23132478e+01,0
3.05438197e+01,1.68433622e+02,2
1.19359476e+01,2.06259414e+02,2
4.84092995e+01,-3.07820195e+01,1
-1.06494527e+02,-8.96966221e+00,0
2.11639674e+01,1.17060518e+01,1
5.79286072e+01,-7.08081981e+01,1
5.05383334e+01,1.71250243e+02,2
6.01284894e+01,-7.14207513e+01,1
-8.34493718e+01,-3.89441411e+01,0
-4.46005435e+01,-1.16297894e+02,0
-1.66769585e+02,1.03517617e+02,0
2.49022858e+01,1.50761025e+02,2
-9.19549411e+01,-2.74562971e+01,0
3.69095433e+01,2.29940418e+02,2
-9.59704245e+01,6.81031225e+01,2
-1.13795831e+02,9.05292697e+00,0
-6.48075708e+01,6.41281302e+01,2
-1.19563392e+02,1.91920419e+01,0
-1.39614991e+02,3.93712883e+01,0
-3.93211608e+01,-1.20943567e+02,0
3.91995106e+01,1.95345746e+02,2
-6.45651831e+01,-7.61617164e+01,0
6.34629108e+01,2.30995241e+02,2
2.70438811e+01,4.86143620e+01,1
6.03241589e+01,2.81470704e+02,2
-2.96012728e+01,1.16338254e+02,2
9.15810766e-01,1.19486538e+02,1
4.45527205e+01,-2.97907278e+01,1
-1.16619460e+02,1.12109980e+01,0
3.28053643e+01,-3.83185909e+01,1
-1.80110409e+02,1.20180317e+02,0
4.89576968e+01,-9.65346340e+01,1
-1.18092725e+02,8.42924903e+00,0
5.93704383e+01,-9.03598107e+01,2
1.84106524e+01,7.83315609e+01,1
4.29628402e+01,-2.82590391e+01,2
8.04550752e+01,-1.67176490e+02,1
2.76079136e+01,-5.13049241e+00,1
5.25366807e+01,-1.15406003e+02,1
4.24210581e+01,-1.06375080e+02,1
5.70110578e+01,-8.47306104e+01,1
4.11587705e+01,-3.47635199e+01,2
-1.05315155e+02,-1.57447282e+01,0
9.55852085e+01,2.23850042e+02,2
4.08127324e+01,-4.30192967e+00,1
-1.19077105e+01,1.56721201e+02,2
5.59092123e+01,-9.73945542e+01,1
7.80458720e+01,1.33343514e+02,2
6.07303312e+01,1.73911145e+02,2
-1.28118463e+02,1.12403415e+02,2
-1.11168757e+02,3.72837750e+00,0
-1.15754073e+02,6.01913145e+00,0
5.42114882e+01,1.60703354e+02,2
6.09036171e+01,-1.15558658e+02,1
3.95247944e+01,-7.37947099e+01,1
-3.75141865e-01,1.51850618e+02,1
-1.74364251e+02,1.17656180e+02,0
8.00668527e+01,2.30560464e+02,2
-1.77218235e+01,-1.56267175e+02,0
-1.44000510e+02,5.71166766e+01,0
6.56876064e+01,1.32284240e+02,2
-1.05178999e+02,1.02595998e+00,0
2.15780392e+01,-1.45864567e+01,1
3.79869065e+00,1.09618630e+02,1
2.84750378e+01,9.48088923e+01,1
2.52325915e+01,8.81545655e+01,1
8.69601960e+00,-2.00682370e+02,0
-1.55014065e+02,7.87188395e+01,0
3.25159996e+01,9.06388238e+00,1
-5.12208149e+01,6.08543892e+01,2
9.44723606e+00,7.68174561e+01,1
-6.33824591e+01,8.08047209e+01,2
3.91036731e+00,1.32873935e+02,1
-1.88848964e+01,1.99957616e+02,2
-1.30966655e+02,3.93185046e+01,0
1.18614416e+02,1.82711853e+02,2
-1.57387937e+02,7.72596690e+01,0
-1.79593067e+02,1.08932140e+02,0
-7.93724539e+01,-4.37051844e+01,0
3.28911716e+00,2.45859469e+02,0
-1.50987524e+02,6.88009810e+01,0
8.19485696e+01,1.38929864e+02,2
-9.98944413e+01,-4.82774812e+00,0
1.10361889e+02,2.87723365e+02,2
-3.89548047e+00,1.77268951e+02,1
-6.57836209e+01,-6.89378963e+01,0
-1.19671401e+02,1.16777076e+01,0
-5.48257690e+01,1.41537977e+02,2
8.55413101e+01,1.77120676e+02,2
-1.28715930e+02,3.13668856e+01,0
8.55160363e+01,-1.77504499e+02,1
9.94050826e+01,-2.61333000e+02,1
3.52799598e+01,-3.77547366e+01,1
-6.74744195e+00,8.64402428e+01,2
1.76547411e+01,7.30443308e+01,1
-5.47587927e+01,-9.85689294e+01,0
-9.55253654e+01,-2.62184565e+01,0
-1.18315697e+02,1.35585837e+01,0
2.70791843e+01,1.32605499e+02,2
6.76265905e+01,-1.37206438e+02,1
4.73571243e+01,1.76563032e+02,2
3.56510314e+01,1.30563433e+02,2
-6.94280799e+01,-6.92842270e+01,0
3.92799094e+01,-4.29849858e+01,1
3.85156020e+01,3.21612827e+01,1
-1.36393794e+02,4.55505269e+01,0
7.96410195e+01,2.16182891e+02,2
-5.80870251e+01,-8.97205541e+01,0
1.02979037e+02,2.07660438e+02,2
9.63609487e+01,-2.44461715e+02,1
-3.23069690e+01,9.85698287e+01,2
3.53930347e+01,1.89111278e+01,1
-1.35147575e+02,4.14396628e+01,2
1.80140228e+01,4.15902377e+01,1
9.13687280e+01,1.90871787e+02,2
-3.44776734e+01,2.26868350e+02,2
-8.63002414e+01,-4.11288202e+01,0
1.22860060e+02,1.80656010e+02,2
7.33324562e+01,-1.82402705e+02,1
-6.79297715e+01,-6.39756899e+01,0
6.14018730e+01,-9.45100405e+01,1
-1.80162308e+01,1.82691799e+02,1
6.43215775e+01,-8.97609877e+01,1
4.51307470e+01,-2.17924129e+01,1
9.69620311e+01,7.98237793e+01,2
-1.79431390e+02,1.28744537e+02,0
3.89821943e+00,1.72961294e+02,2
6.42127414e+01,1.30578654e+02,2
